name,target
door_0046_time_stretch_10.wav,door
speech_0097.wav,speech
t_knocking_door_0071_time_stretch_2.wav,knocking_door
bg_0198.wav,bags
t_bags_0081.wav,bags
d_0086_time_stretch_9.wav,door
ring_0562.wav,ring
door_0073_time_stretch_0.wav,door
tool_0430.wav,tool
d_0101_time_stretch_6.wav,door
tool_0747.wav,tool
tool_0435.wav,tool
d_0029_time_stretch_7.wav,door
bg_0046_time_stretch_1.wav,bags
knocking_door_0028_time_stretch_10.wav,knocking_door
d_0004_time_stretch_6.wav,door
t_keyboard_0004_time_stretch_2.wav,keyboard
background_0052_time_stretch_4.wav,background
d_0018_time_stretch_7.wav,door
d_0019_time_stretch_6.wav,door
tool_0953.wav,tool
ring_0273.wav,ring
tt_kd_0019_time_stretch_9.wav,knocking_door
knocking_door_0023_time_stretch_5.wav,knocking_door
k_0029.wav,keyboard
tool_0019.wav,tool
ring_0251.wav,ring
t_door_0065_time_stretch_4.wav,door
k_0105_time_stretch_2.wav,keyboard
keyboard_0009_time_stretch_0.wav,keyboard
k_0120_time_stretch_1.wav,keyboard
d_0072_time_stretch_9.wav,door
door_0068_time_stretch_7.wav,door
background_0009_time_stretch_1.wav,background
tool_0263.wav,tool
tool_0028.wav,tool
ring_0490.wav,ring
t_bags_0067_time_stretch_3.wav,bags
d_0052.wav,door
d_0005_time_stretch_1.wav,door
t_door_0084_time_stretch_6.wav,door
d_0048_time_stretch_1.wav,door
tool_1196.wav,tool
speech_0027_slice_3.wav,speech
d_0016_time_stretch_6.wav,door
t_door_0090_time_stretch_4.wav,door
tool_1339.wav,tool
d_0005.wav,door
bags_0024_time_stretch_3.wav,bags
d_0038_time_stretch_6.wav,door
tool_0093.wav,tool
keyboard_0033_time_stretch_3.wav,keyboard
knocking_door_0051_time_stretch_4.wav,knocking_door
door_0013_time_stretch_2.wav,door
d_0019_time_stretch_3.wav,door
keyboard_0007.wav,keyboard
t_door_0080_time_stretch_11.wav,door
knocking_door_0021_time_stretch_10.wav,knocking_door
k_0094_time_stretch_2.wav,keyboard
background_0015_time_stretch_13.wav,background
bg_0162_time_stretch_3.wav,bags
d_0082_time_stretch_3.wav,door
door_0007.wav,door
ring_0603.wav,ring
knocking_door_0013_time_stretch_1.wav,knocking_door
t_door_0031_time_stretch_5.wav,door
knocking_door_0040_time_stretch_5.wav,knocking_door
d_0041_time_stretch_5.wav,door
tool_0506.wav,tool
background_0052_time_stretch_5.wav,background
d_0080_time_stretch_5.wav,door
door_0003_time_stretch_13.wav,door
tt_k_0005_time_stretch_2.wav,keyboard
ring_0575.wav,ring
tool_0409.wav,tool
t_bags_0080_time_stretch_1.wav,bags
d_0097_time_stretch_13.wav,door
t_door_0060_time_stretch_4.wav,door
background_0033_time_stretch_9.wav,background
tool_1373.wav,tool
d_0064_time_stretch_6.wav,door
d_0101_time_stretch_10.wav,door
d_0057_time_stretch_2.wav,door
bg_0036_time_stretch_0.wav,bags
tool_0668.wav,tool
ring_0510.wav,ring
tool_1467.wav,tool
d_0008_time_stretch_13.wav,door
tool_1197.wav,tool
t_knocking_door_0016_time_stretch_9.wav,knocking_door
t_door_0020_time_stretch_7.wav,door
tool_0038.wav,tool
tool_0627.wav,tool
t_keyboard_0006_time_stretch_0.wav,keyboard
tool_1454.wav,tool
d_0017_time_stretch_3.wav,door
background_0066.wav,background
t_knocking_door_0087_time_stretch_1.wav,knocking_door
keyboard_0028_time_stretch_2.wav,keyboard
knocking_door_0023_time_stretch_4.wav,knocking_door
d_0003.wav,door
tool_0889.wav,tool
t_bags_0026_time_stretch_1.wav,bags
tool_1050.wav,tool
background_0048_time_stretch_13.wav,background
tool_1453.wav,tool
tool_1222.wav,tool
t_knocking_door_0008_time_stretch_10.wav,knocking_door
speech_0023_slice_4.wav,speech
k_0007.wav,keyboard
tt_kd_0010_time_stretch_2.wav,knocking_door
bg_0041_time_stretch_3.wav,bags
tt_kd_0003_time_stretch_11.wav,knocking_door
d_0068_time_stretch_7.wav,door
bags_0035_time_stretch_1.wav,bags
tool_0844.wav,tool
k_0058_time_stretch_2.wav,keyboard
bg_0049_time_stretch_1.wav,bags
knocking_door_0046_time_stretch_10.wav,knocking_door
door_0057.wav,door
t_bags_0067.wav,bags
tool_0117.wav,tool
speech_0018_slice_4.wav,speech
ring_0630.wav,ring
knocking_door_0014_time_stretch_6.wav,knocking_door
door_0063_time_stretch_3.wav,door
d_0020_time_stretch_7.wav,door
d_0068_time_stretch_4.wav,door
background_0012_time_stretch_13.wav,background
t_ring_0007.wav,ring
background_0041_time_stretch_6.wav,background
d_0018_time_stretch_11.wav,door
t_bags_0011_time_stretch_3.wav,bags
bg_0126.wav,bags
background_0042_time_stretch_7.wav,background
k_0060_time_stretch_2.wav,keyboard
ring_0307.wav,ring
d_0020_time_stretch_4.wav,door
t_knocking_door_0028_time_stretch_2.wav,knocking_door
t_keyboard_0033_time_stretch_1.wav,keyboard
tool_1421.wav,tool
background_0037_time_stretch_2.wav,background
keyboard_0017.wav,keyboard
t_knocking_door_0048_time_stretch_4.wav,knocking_door
tool_0545.wav,tool
keyboard_0002_time_stretch_0.wav,keyboard
t_keyboard_0069_time_stretch_1.wav,keyboard
t_knocking_door_0079_time_stretch_9.wav,knocking_door
background_0066_time_stretch_1.wav,background
background_0062_time_stretch_7.wav,background
t_door_0080_time_stretch_8.wav,door
ring_0285.wav,ring
t_knocking_door_0030_time_stretch_6.wav,knocking_door
t_ring_0005.wav,ring
door_0018_time_stretch_1.wav,door
t_bags_0065_time_stretch_1.wav,bags
t_knocking_door_0082_time_stretch_2.wav,knocking_door
knocking_door_0012_time_stretch_8.wav,knocking_door
t_bags_0076_time_stretch_0.wav,bags
knocking_door_0038_time_stretch_5.wav,knocking_door
knocking_door_0021_time_stretch_9.wav,knocking_door
bags_0021.wav,bags
knocking_door_0032_time_stretch_8.wav,knocking_door
knocking_door_0002_time_stretch_6.wav,knocking_door
keyboard_0040.wav,keyboard
door_0061_time_stretch_2.wav,door
t_knocking_door_0086.wav,knocking_door
k_0017_time_stretch_2.wav,keyboard
bg_0006_time_stretch_0.wav,bags
t_door_0001.wav,door
d_0093_time_stretch_7.wav,door
door_0028_time_stretch_8.wav,door
t_door_0011_time_stretch_13.wav,door
ring_0485.wav,ring
t_knocking_door_0076_time_stretch_1.wav,knocking_door
t_keyboard_0036.wav,keyboard
bags_0031_time_stretch_1.wav,bags
door_0038_time_stretch_3.wav,door
door_0048_time_stretch_13.wav,door
k_0068.wav,keyboard
d_0108_time_stretch_3.wav,door
t_door_0063.wav,door
bg_0164_time_stretch_1.wav,bags
knocking_door_0022_time_stretch_1.wav,knocking_door
door_0009_time_stretch_1.wav,door
tool_1297.wav,tool
tool_1251.wav,tool
t_bags_0005_time_stretch_1.wav,bags
bg_0138_time_stretch_0.wav,bags
t_door_0078_time_stretch_7.wav,door
door_0039_time_stretch_6.wav,door
tool_1605.wav,tool
d_0063_time_stretch_10.wav,door
ring_0373.wav,ring
tt_k_0003_time_stretch_2.wav,keyboard
k_0020_time_stretch_3.wav,keyboard
tool_1592.wav,tool
bg_0004_time_stretch_1.wav,bags
tool_0982.wav,tool
tool_0643.wav,tool
d_0014_time_stretch_3.wav,door
d_0017_time_stretch_7.wav,door
k_0106_time_stretch_1.wav,keyboard
knocking_door_0043_time_stretch_3.wav,knocking_door
d_0065_time_stretch_7.wav,door
t_door_0004_time_stretch_5.wav,door
t_door_0084.wav,door
tt_kd_0007_time_stretch_11.wav,knocking_door
door_0054_time_stretch_0.wav,door
t_bags_0043_time_stretch_1.wav,bags
t_keyboard_0007_time_stretch_0.wav,keyboard
d_0040_time_stretch_7.wav,door
door_0003_time_stretch_4.wav,door
tt_kd_0022_time_stretch_4.wav,knocking_door
door_0071_time_stretch_1.wav,door
background_0063_time_stretch_2.wav,background
ring_0357.wav,ring
d_0003_time_stretch_9.wav,door
speech_0013_slice_1.wav,speech
d_0070_time_stretch_3.wav,door
t_door_0029_time_stretch_8.wav,door
door_0041.wav,door
tool_0672.wav,tool
speech_0074.wav,speech
door_0008_time_stretch_0.wav,door
ring_0531.wav,ring
ring_0065.wav,ring
t_knocking_door_0074.wav,knocking_door
tool_0915.wav,tool
t_knocking_door_0005_time_stretch_3.wav,knocking_door
ring_0317.wav,ring
knocking_door_0023_time_stretch_8.wav,knocking_door
d_0008_time_stretch_7.wav,door
t_door_0066_time_stretch_2.wav,door
door_0054_time_stretch_1.wav,door
bg_0004_time_stretch_0.wav,bags
d_0075_time_stretch_0.wav,door
ring_0163.wav,ring
t_knocking_door_0064_time_stretch_7.wav,knocking_door
knocking_door_0026.wav,knocking_door
t_knocking_door_0071_time_stretch_5.wav,knocking_door
background_0007_time_stretch_7.wav,background
ring_0340.wav,ring
t_door_0040_time_stretch_5.wav,door
d_0108_time_stretch_10.wav,door
background_0063_time_stretch_8.wav,background
knocking_door_0017_time_stretch_5.wav,knocking_door
door_0039_time_stretch_9.wav,door
background_0073_time_stretch_10.wav,background
t_door_0066_time_stretch_9.wav,door
k_0005_time_stretch_1.wav,keyboard
k_0036.wav,keyboard
bg_0036_time_stretch_1.wav,bags
tool_1634.wav,tool
t_keyboard_0075_time_stretch_3.wav,keyboard
background_0041_time_stretch_2.wav,background
background_0025_time_stretch_7.wav,background
knocking_door_0029_time_stretch_5.wav,knocking_door
keyboard_0036.wav,keyboard
door_0043_time_stretch_6.wav,door
t_knocking_door_0065_time_stretch_2.wav,knocking_door
d_0024_time_stretch_6.wav,door
tool_1291.wav,tool
tool_0737.wav,tool
knocking_door_0051.wav,knocking_door
t_knocking_door_0056_time_stretch_10.wav,knocking_door
door_0008_time_stretch_7.wav,door
door_0029_time_stretch_13.wav,door
tool_1443.wav,tool
speech_0026_slice_1.wav,speech
d_0083_time_stretch_5.wav,door
bg_0085_time_stretch_1.wav,bags
d_0108_time_stretch_5.wav,door
t_knocking_door_0086_time_stretch_9.wav,knocking_door
t_knocking_door_0025.wav,knocking_door
t_keyboard_0038_time_stretch_2.wav,keyboard
d_0041_time_stretch_2.wav,door
t_keyboard_0036_time_stretch_1.wav,keyboard
tool_1240.wav,tool
t_bags_0033_time_stretch_0.wav,bags
t_bags_0061_time_stretch_3.wav,bags
knocking_door_0031_time_stretch_6.wav,knocking_door
t_door_0052_time_stretch_5.wav,door
d_0045.wav,door
tool_0404.wav,tool
d_0091_time_stretch_6.wav,door
tool_0185.wav,tool
k_0040_time_stretch_1.wav,keyboard
k_0118.wav,keyboard
bg_0096.wav,bags
d_0076.wav,door
t_door_0090_time_stretch_11.wav,door
bags_0030_time_stretch_0.wav,bags
d_0026_time_stretch_0.wav,door
ring_0459.wav,ring
t_knocking_door_0033_time_stretch_4.wav,knocking_door
tool_1294.wav,tool
background_0016_time_stretch_4.wav,background
t_knocking_door_0063_time_stretch_8.wav,knocking_door
knocking_door_0052_time_stretch_11.wav,knocking_door
tool_0840.wav,tool
t_keyboard_0064_time_stretch_0.wav,keyboard
door_0062_time_stretch_6.wav,door
bg_0133_time_stretch_0.wav,bags
ring_0550.wav,ring
speech_0027_slice_2.wav,speech
door_0062_time_stretch_0.wav,door
bg_0010_time_stretch_3.wav,bags
tool_0464.wav,tool
t_keyboard_0014_time_stretch_0.wav,keyboard
tt_kd_0010_time_stretch_4.wav,knocking_door
ring_0461.wav,ring
t_door_0036_time_stretch_11.wav,door
ring_0458.wav,ring
d_0013_time_stretch_2.wav,door
background_0001.wav,background
tool_1048.wav,tool
background_0026_time_stretch_0.wav,background
bg_0007_time_stretch_1.wav,bags
background_0018_time_stretch_0.wav,background
door_0017_time_stretch_5.wav,door
k_0081_time_stretch_0.wav,keyboard
knocking_door_0023_time_stretch_7.wav,knocking_door
t_door_0076_time_stretch_13.wav,door
tool_0010.wav,tool
tool_1640.wav,tool
k_0077_time_stretch_3.wav,keyboard
door_0045_time_stretch_1.wav,door
background_0038.wav,background
background_0057_time_stretch_11.wav,background
t_door_0069_time_stretch_3.wav,door
ring_0054.wav,ring
tool_1115.wav,tool
t_door_0031_time_stretch_10.wav,door
bg_0197.wav,bags
tool_0833.wav,tool
tool_0751.wav,tool
d_0065_time_stretch_0.wav,door
knocking_door_0025_time_stretch_10.wav,knocking_door
door_0028_time_stretch_1.wav,door
door_0053_time_stretch_5.wav,door
t_knocking_door_0063_time_stretch_11.wav,knocking_door
k_0107_time_stretch_2.wav,keyboard
background_0050.wav,background
t_knocking_door_0013_time_stretch_1.wav,knocking_door
background_0034_time_stretch_4.wav,background
door_0041_time_stretch_5.wav,door
door_0041_time_stretch_10.wav,door
tool_1372.wav,tool
background_0073_time_stretch_13.wav,background
background_0043_time_stretch_5.wav,background
bg_0006_time_stretch_3.wav,bags
ring_0305.wav,ring
t_bags_0087_time_stretch_0.wav,bags
d_0038_time_stretch_4.wav,door
background_0055_time_stretch_11.wav,background
background_0057_time_stretch_1.wav,background
door_0038_time_stretch_9.wav,door
door_0070_time_stretch_7.wav,door
background_0002_time_stretch_12.wav,background
tool_0842.wav,tool
t_knocking_door_0042_time_stretch_9.wav,knocking_door
tt_kd_0020_time_stretch_2.wav,knocking_door
tool_1362.wav,tool
ring_0542.wav,ring
d_0077_time_stretch_13.wav,door
door_0065_time_stretch_6.wav,door
d_0028_time_stretch_11.wav,door
door_0035_time_stretch_6.wav,door
bags_0027_time_stretch_3.wav,bags
tool_1015.wav,tool
d_0095_time_stretch_3.wav,door
speech_0081.wav,speech
knocking_door_0036_time_stretch_2.wav,knocking_door
tool_0881.wav,tool
bg_0139.wav,bags
k_0033_time_stretch_3.wav,keyboard
k_0036_time_stretch_2.wav,keyboard
d_0065_time_stretch_10.wav,door
tool_1325.wav,tool
t_ring_0037.wav,ring
ring_0053.wav,ring
ring_0573.wav,ring
door_0035.wav,door
d_0023_time_stretch_4.wav,door
k_0049_time_stretch_0.wav,keyboard
d_0103_time_stretch_11.wav,door
knocking_door_0043_time_stretch_2.wav,knocking_door
keyboard_0039_time_stretch_2.wav,keyboard
door_0011_time_stretch_6.wav,door
ring_0404.wav,ring
d_0022_time_stretch_8.wav,door
ring_0127.wav,ring
door_0030_time_stretch_1.wav,door
tool_0313.wav,tool
tool_1579.wav,tool
d_0046_time_stretch_3.wav,door
bg_0130_time_stretch_3.wav,bags
tool_0253.wav,tool
bg_0199_time_stretch_0.wav,bags
d_0062_time_stretch_11.wav,door
door_0049_time_stretch_6.wav,door
door_0073_time_stretch_9.wav,door
knocking_door_0043.wav,knocking_door
tool_0336.wav,tool
t_door_0035_time_stretch_0.wav,door
bags_0039_time_stretch_0.wav,bags
door_0070_time_stretch_9.wav,door
background_0013_time_stretch_5.wav,background
t_keyboard_0029_time_stretch_2.wav,keyboard
background_0009_time_stretch_0.wav,background
d_0065.wav,door
knocking_door_0034_time_stretch_10.wav,knocking_door
t_door_0013_time_stretch_11.wav,door
tool_0191.wav,tool
d_0004_time_stretch_13.wav,door
t_door_0048_time_stretch_11.wav,door
t_bags_0019_time_stretch_0.wav,bags
tool_1433.wav,tool
door_0037_time_stretch_11.wav,door
tool_0092.wav,tool
door_0010_time_stretch_11.wav,door
tool_0774.wav,tool
d_0032.wav,door
ring_0427.wav,ring
door_0053_time_stretch_13.wav,door
t_keyboard_0034_time_stretch_0.wav,keyboard
door_0059_time_stretch_5.wav,door
background_0047_time_stretch_1.wav,background
t_knocking_door_0052_time_stretch_8.wav,knocking_door
t_knocking_door_0020_time_stretch_4.wav,knocking_door
background_0006_time_stretch_3.wav,background
door_0020_time_stretch_4.wav,door
t_door_0012_time_stretch_11.wav,door
ring_0300.wav,ring
t_knocking_door_0027_time_stretch_7.wav,knocking_door
d_0106_time_stretch_9.wav,door
tool_1313.wav,tool
t_knocking_door_0037_time_stretch_3.wav,knocking_door
knocking_door_0042_time_stretch_1.wav,knocking_door
t_keyboard_0078_time_stretch_2.wav,keyboard
background_0063_time_stretch_0.wav,background
t_door_0035_time_stretch_6.wav,door
tool_1658.wav,tool
d_0096_time_stretch_2.wav,door
k_0056.wav,keyboard
keyboard_0021.wav,keyboard
bg_0184_time_stretch_0.wav,bags
bg_0187_time_stretch_0.wav,bags
knocking_door_0028_time_stretch_3.wav,knocking_door
knocking_door_0015_time_stretch_11.wav,knocking_door
k_0003_time_stretch_1.wav,keyboard
t_door_0020_time_stretch_8.wav,door
knocking_door_0015_time_stretch_1.wav,knocking_door
tool_1337.wav,tool
tool_1336.wav,tool
bags_0007_time_stretch_0.wav,bags
k_0081.wav,keyboard
tt_k_0001_time_stretch_3.wav,keyboard
d_0094_time_stretch_0.wav,door
d_0097_time_stretch_2.wav,door
t_bags_0085_time_stretch_0.wav,bags
ring_0125.wav,ring
tool_1562.wav,tool
ring_0379.wav,ring
tool_0856.wav,tool
ring_0635.wav,ring
ring_0268.wav,ring
door_0004_time_stretch_11.wav,door
background_0005_time_stretch_4.wav,background
background_0062_time_stretch_0.wav,background
tool_1599.wav,tool
door_0047_time_stretch_9.wav,door
background_0029_time_stretch_1.wav,background
ring_0020.wav,ring
t_knocking_door_0002_time_stretch_7.wav,knocking_door
door_0007_time_stretch_5.wav,door
t_door_0018_time_stretch_5.wav,door
t_knocking_door_0017_time_stretch_1.wav,knocking_door
tool_0279.wav,tool
t_knocking_door_0089_time_stretch_1.wav,knocking_door
t_knocking_door_0023_time_stretch_9.wav,knocking_door
t_knocking_door_0015_time_stretch_5.wav,knocking_door
background_0069_time_stretch_5.wav,background
t_ring_0033.wav,ring
t_knocking_door_0070_time_stretch_8.wav,knocking_door
tool_1061.wav,tool
background_0041_time_stretch_0.wav,background
k_0035.wav,keyboard
bg_0100_time_stretch_0.wav,bags
tool_1526.wav,tool
d_0089_time_stretch_3.wav,door
ring_0387.wav,ring
d_0037.wav,door
t_door_0036_time_stretch_5.wav,door
bg_0033_time_stretch_1.wav,bags
t_knocking_door_0041.wav,knocking_door
t_door_0086_time_stretch_1.wav,door
ring_0331.wav,ring
t_knocking_door_0003_time_stretch_5.wav,knocking_door
t_door_0012_time_stretch_9.wav,door
tool_0521.wav,tool
tool_0708.wav,tool
knocking_door_0051_time_stretch_3.wav,knocking_door
tool_0691.wav,tool
t_door_0068_time_stretch_13.wav,door
k_0005.wav,keyboard
door_0025_time_stretch_5.wav,door
tool_0726.wav,tool
knocking_door_0051_time_stretch_5.wav,knocking_door
d_0026_time_stretch_1.wav,door
door_0049_time_stretch_4.wav,door
t_knocking_door_0028_time_stretch_7.wav,knocking_door
t_bags_0041_time_stretch_0.wav,bags
door_0048_time_stretch_3.wav,door
ring_0208.wav,ring
d_0092_time_stretch_7.wav,door
tool_1334.wav,tool
door_0060_time_stretch_11.wav,door
knocking_door_0005_time_stretch_3.wav,knocking_door
door_0042_time_stretch_9.wav,door
door_0063_time_stretch_8.wav,door
k_0045.wav,keyboard
tool_1429.wav,tool
k_0031_time_stretch_3.wav,keyboard
t_door_0049_time_stretch_13.wav,door
t_door_0003_time_stretch_6.wav,door
t_door_0062_time_stretch_4.wav,door
speech_0062.wav,speech
t_knocking_door_0065_time_stretch_1.wav,knocking_door
knocking_door_0024_time_stretch_10.wav,knocking_door
d_0107_time_stretch_9.wav,door
t_door_0021_time_stretch_0.wav,door
bg_0098_time_stretch_0.wav,bags
tool_1012.wav,tool
keyboard_0011_time_stretch_3.wav,keyboard
door_0028_time_stretch_4.wav,door
t_door_0011_time_stretch_2.wav,door
d_0047_time_stretch_5.wav,door
knocking_door_0014_time_stretch_3.wav,knocking_door
tt_kd_0008_time_stretch_6.wav,knocking_door
door_0043_time_stretch_10.wav,door
bg_0159_time_stretch_1.wav,bags
tool_0334.wav,tool
t_knocking_door_0007_time_stretch_8.wav,knocking_door
door_0053_time_stretch_10.wav,door
door_0045_time_stretch_9.wav,door
door_0005_time_stretch_11.wav,door
background_0048_time_stretch_8.wav,background
door_0025_time_stretch_11.wav,door
t_knocking_door_0015_time_stretch_6.wav,knocking_door
door_0054_time_stretch_10.wav,door
ring_0540.wav,ring
bg_0042.wav,bags
speech_0013.wav,speech
background_0033_time_stretch_12.wav,background
d_0108_time_stretch_2.wav,door
t_door_0074_time_stretch_8.wav,door
door_0035_time_stretch_1.wav,door
d_0009_time_stretch_13.wav,door
tool_1075.wav,tool
bags_0001.wav,bags
tt_kd_0019_time_stretch_3.wav,knocking_door
ring_0145.wav,ring
ring_0486.wav,ring
door_0001_time_stretch_1.wav,door
door_0073_time_stretch_6.wav,door
keyboard_0021_time_stretch_3.wav,keyboard
t_knocking_door_0009.wav,knocking_door
t_door_0056_time_stretch_5.wav,door
d_0081_time_stretch_10.wav,door
knocking_door_0034_time_stretch_6.wav,knocking_door
bg_0192_time_stretch_3.wav,bags
ring_0345.wav,ring
d_0055_time_stretch_13.wav,door
background_0007_time_stretch_3.wav,background
d_0038_time_stretch_10.wav,door
d_0072_time_stretch_1.wav,door
keyboard_0026_time_stretch_3.wav,keyboard
tool_0542.wav,tool
tool_0475.wav,tool
door_0071_time_stretch_13.wav,door
t_door_0029_time_stretch_4.wav,door
t_door_0086_time_stretch_9.wav,door
t_knocking_door_0047_time_stretch_4.wav,knocking_door
d_0089_time_stretch_0.wav,door
tool_1256.wav,tool
knocking_door_0012_time_stretch_10.wav,knocking_door
